4207.77282714844	2.29564150611755E-15
4210.61340856552	2.55197492213253E-15
4213.45398998261	2.45500850509583E-15
4216.29457139969	2.60521543181214E-15
4219.13515281677	2.60110916629762E-15
4221.97573423386	2.72923111809827E-15
4224.81631565094	2.8044543512834E-15
4227.65689706802	2.82167838791923E-15
4230.49747848511	2.586773650298E-15
4233.33805990219	2.85081114225095E-15
4236.17864131927	2.37438901319296E-15
4239.01922273636	2.77944415568225E-15
4241.85980415344	2.72096359187552E-15
4244.70038557053	2.69157241747863E-15
4247.54096698761	2.90876117606468E-15
4250.38154840469	2.6930434268529E-15
4253.22212982178	2.904573449437E-15
4256.06271123886	2.84158458080439E-15
4258.90329265595	2.37197584893979E-15
4261.74387407303	2.81233316391771E-15
4264.58445549011	2.72794133487706E-15
4267.4250369072	2.87043517004599E-15
4270.26561832428	2.99788933805034E-15
4273.10619974136	2.76172076581143E-15
4275.94678115845	2.7976367782104E-15
4278.78736257553	2.69139517149913E-15
4281.62794399262	2.87087322122101E-15
4284.4685254097	2.7223386993817E-15
4287.30910682678	2.98933493560759E-15
4290.14968824387	2.84095788893758E-15
4292.99026966095	2.871246582294E-15
4295.83085107803	2.82971616124437E-15
4298.67143249512	2.95551074357717E-15
4301.5120139122	2.8427825256916E-15
4304.35259532928	3.22086886244897E-15
4307.19317674637	2.92913281247712E-15
4310.03375816345	3.19116554794775E-15
4312.87433958054	3.23846955713079E-15
4315.71492099762	3.35415096738622E-15
4318.5555024147	3.07705583723879E-15
4321.39608383179	3.09101259279816E-15
4324.23666524887	3.25397818480057E-15
4327.07724666596	3.15738841180014E-15
4329.91782808304	3.10535608586861E-15
4332.75840950012	3.29112367882642E-15
4335.59899091721	3.28827981616124E-15
4338.43957233429	3.34752601412322E-15
4341.28015375137	2.91500686505197E-15
4344.12073516846	3.31257886695068E-15
4346.96131658554	3.13494169643568E-15
4349.80189800262	3.10189484498824E-15
4352.64247941971	2.75991491363064E-15
4355.48306083679	2.92882578810038E-15
4358.32364225388	2.76619419355066E-15
4361.16422367096	2.81628330014757E-15
4364.00480508804	2.85174221698448E-15
4366.84538650513	2.85196838676918E-15
4369.68596792221	3.04733849177123E-15
4372.52654933929	2.97748419223921E-15
4375.36713075638	3.06225223873917E-15
4378.20771217346	2.82802916903604E-15
4381.04829359055	2.54416090471928E-15
4383.88887500763	2.47160590905531E-15
4386.72945642471	2.29201005934928E-15
4389.5700378418	2.19872039465478E-15
4392.41061925888	1.93161249701057E-15
4395.25120067596	2.24567562721915E-15
4398.09178209305	1.93460314782208E-15
4400.93236351013	1.99224330036282E-15
4403.77294492722	1.91696325708224E-15
4406.6135263443	1.84978881644167E-15
4409.45410776138	1.9004659398061E-15
4412.29468917847	2.12439175314806E-15
4415.13527059555	2.07444234620831E-15
4417.97585201263	2.18360199135153E-15
4420.81643342972	2.26243556665163E-15
4423.6570148468	1.94794902497692E-15
4426.49759626389	2.02337735080433E-15
4429.33817768097	1.80256176070769E-15
4432.17875909805	1.96962994232982E-15
4435.01934051514	2.13587489791803E-15
4437.85992193222	2.1780125370109E-15
4440.7005033493	1.90235757432403E-15
4443.54108476639	1.98793874526747E-15
4446.38166618347	2.0963754571603E-15
4449.22224760055	1.9834228758871E-15
4452.06282901764	2.12623099239377E-15
4454.90341043472	2.16533909658598E-15
4457.74399185181	2.01475688405793E-15
4460.58457326889	2.28659168627963E-15
4463.42515468597	2.37404230687561E-15
